	id	ancestor_id	is_root
144	UBERON:0006562	UBERON:0004921	False
145	UBERON:0001007	UBERON:0000467	False
146	UBERON:0001732	UBERON:0012330	False
147	UBERON:0001732	UBERON:0002372	False
148	UBERON:0002372	UBERON:0001962	False
149	UBERON:0002372	UBERON:0001735	False
150	UBERON:0012330	UBERON:0001962	False
151	UBERON:0012330	UBERON:0004119	False
152	UBERON:0012330	UBERON:0001728	False
153	UBERON:0000401	UBERON:0005913	False
154	UBERON:0000401	UBERON:0010313	False
155	UBERON:0000401	UBERON:0001684	False
156	UBERON:0005913	UBERON:0034944	False
157	UBERON:0005913	UBERON:0001474	False
158	UBERON:0001684	UBERON:0004742	False
159	UBERON:0001684	UBERON:0002514	False
160	UBERON:0000400	UBERON:0013636	False
161	UBERON:0000400	UBERON:0008343	False
162	UBERON:0013636	UBERON:0001902	False
163	UBERON:0013636	UBERON:0001213	False
164	UBERON:0008343	UBERON:0001213	False
165	UBERON:0008343	UBERON:0000399	False
166	UBERON:0001726	UBERON:0000064	False
167	UBERON:0001726	UBERON:0009471	False
168	UBERON:0001726	UBERON:0005020	False
169	UBERON:0005020	UBERON:0003729	False
170	UBERON:0005020	UBERON:0001723	False
171	UBERON:0009471	UBERON:0000064	False
172	UBERON:0009471	UBERON:0001723	False
173	UBERON:0001727	UBERON:0003212	False
174	UBERON:0001727	UBERON:0004119	False
175	UBERON:0001727	UBERON:0001033	False
176	UBERON:0001727	UBERON:0002926	False
177	UBERON:0004119	UBERON:0000061	False
178	UBERON:0003212	UBERON:0000005	False
179	UBERON:0003212	UBERON:0001033	False
180	UBERON:0007690	UBERON:0003258	False
181	UBERON:0007690	UBERON:0005291	False
182	UBERON:0007690	UBERON:0009722	False
183	UBERON:0001033	UBERON:0000467	False
184	UBERON:0002926	UBERON:0006934	False
185	UBERON:0002926	UBERON:0001033	False
186	UBERON:0002926	UBERON:0000012	False
187	UBERON:0001728	UBERON:0000072	False
188	UBERON:0001728	UBERON:0001557	False
189	UBERON:0001728	UBERON:0001042	False
190	UBERON:0000072	UBERON:0013522	False
191	UBERON:0000072	UBERON:0004119	False
192	UBERON:0000072	UBERON:0000065	False
193	UBERON:0001042	UBERON:0006562	False
194	UBERON:0001042	UBERON:0001004	False
195	UBERON:0001557	UBERON:0000072	False
196	UBERON:0001557	UBERON:0010314	False
197	UBERON:0001729	UBERON:0013522	False
198	UBERON:0001729	UBERON:0004119	False
199	UBERON:0001729	UBERON:0005409	False
200	UBERON:0001729	UBERON:0001042	False
201	UBERON:0013522	UBERON:0000064	False
202	UBERON:0013522	UBERON:0000025	False
203	UBERON:0010023	UBERON:0003258	False
204	UBERON:0010023	UBERON:0005291	False
205	UBERON:0010023	UBERON:0007123	False
206	UBERON:0005409	UBERON:0000467	False
207	UBERON:0005409	UBERON:0001007	False
208	UBERON:0001722	UBERON:0007228	False
209	UBERON:0001723	UBERON:0010314	False
210	UBERON:0001723	UBERON:0000020	False
211	UBERON:0001723	UBERON:0013765	False
212	UBERON:0001723	UBERON:0000165	False
213	UBERON:0001723	UBERON:0001033	False
214	UBERON:0010314	UBERON:0000061	False
215	UBERON:0000020	UBERON:0000062	False
216	UBERON:0000020	UBERON:0001032	False
217	UBERON:0013765	UBERON:0000062	False
218	UBERON:0013765	UBERON:0001007	False
219	UBERON:0008814	UBERON:0000477	False
220	UBERON:0008814	UBERON:0009145	False
221	UBERON:0008814	UBERON:0000922	False
222	UBERON:0000166	UBERON:0000161	False
223	UBERON:0000166	UBERON:0000165	False
224	UBERON:0006260	UBERON:0010188	False
225	UBERON:0006260	UBERON:0002050	False
226	UBERON:0006260	UBERON:0010314	False
227	UBERON:0006260	UBERON:0010056	False
228	UBERON:0006756	UBERON:0002050	False
229	UBERON:0006756	UBERON:0006260	False
230	UBERON:0006757	UBERON:0002050	False
231	UBERON:0006757	UBERON:0006260	False
232	UBERON:0010056	UBERON:0003103	False
233	UBERON:0010056	UBERON:0013765	False
234	UBERON:0010056	UBERON:0005423	False
235	UBERON:0010056	UBERON:0000165	False
236	UBERON:0001724	UBERON:0001825	False
237	UBERON:0001825	UBERON:0002553	False
238	UBERON:0001825	UBERON:0003129	False
239	UBERON:0001825	UBERON:0001004	False
240	UBERON:0003129	UBERON:0000075	False
241	UBERON:0003129	UBERON:0010314	False
242	UBERON:0003129	UBERON:0010323	False
243	UBERON:0003129	UBERON:0000033	False
244	UBERON:0009639	UBERON:0011164	False
245	UBERON:0009639	UBERON:0002513	False
246	UBERON:0009639	UBERON:0003462	False
247	UBERON:0009639	UBERON:0001677	False
248	UBERON:0009639	UBERON:0002517	False
249	UBERON:0009639	UBERON:0002241	False
250	UBERON:0001725	UBERON:0002215	False
251	UBERON:0001725	UBERON:0003129	False
252	UBERON:0002215	UBERON:0002213	False
253	UBERON:0002215	UBERON:0002209	False
254	UBERON:0013700	UBERON:0001015	False
255	UBERON:0013700	UBERON:0013701	False
256	UBERON:0001015	UBERON:0011216	False
257	UBERON:0001015	UBERON:0000383	False
258	UBERON:0005944	UBERON:0010912	False
259	UBERON:0005944	UBERON:0011137	False
260	UBERON:6004648	UBERON:6004646	False
261	UBERON:6004646	UBERON:6007150	False
262	UBERON:6007150	UBERON:0010758	False
263	UBERON:6007150	UBERON:0005895	False
264	UBERON:0013726	UBERON:0011970	False
265	UBERON:0011970	UBERON:0008846	False
266	UBERON:0011970	UBERON:0001488	False
267	UBERON:0013725	UBERON:0011970	False
268	UBERON:0013727	UBERON:0006314	False
269	UBERON:0013727	UBERON:0036242	False
270	UBERON:0006314	UBERON:0000463	False
271	UBERON:0036242	UBERON:0002328	False
272	UBERON:0036242	UBERON:0009953	False
273	UBERON:0001740	UBERON:0015212	False
274	UBERON:0001740	UBERON:0001739	False
275	UBERON:0001739	UBERON:0011004	False
276	UBERON:0001739	UBERON:0004119	False
277	UBERON:0001739	UBERON:0003406	False
278	UBERON:0001739	UBERON:0010212	False
279	UBERON:0001739	UBERON:0008895	False
280	UBERON:0015212	UBERON:0000061	False
281	UBERON:0001737	UBERON:0000072	False
282	UBERON:0010220	UBERON:0010213	False
283	UBERON:0001741	UBERON:0001996	False
284	UBERON:0001741	UBERON:0003583	False
285	UBERON:0001741	UBERON:0010314	False
286	UBERON:0001741	UBERON:0008895	False
287	UBERON:0001741	UBERON:0001737	False
288	UBERON:0003583	UBERON:0004119	False
289	UBERON:0003583	UBERON:0003570	False
290	UBERON:0003583	UBERON:0001737	False
291	UBERON:0001996	UBERON:0011589	False
292	UBERON:0003117	UBERON:0002539	False
293	UBERON:0008895	UBERON:0011159	False
294	UBERON:0008895	UBERON:0010314	False
295	UBERON:0001742	UBERON:0013765	False
296	UBERON:0001742	UBERON:0001739	False
297	UBERON:0001742	UBERON:0000388	False
298	UBERON:0000388	UBERON:0013522	False
299	UBERON:0000388	UBERON:0010314	False
300	UBERON:0000388	UBERON:0001051	False
301	UBERON:0008845	UBERON:0000211	False
302	UBERON:0000412	UBERON:0000479	False
303	UBERON:0000412	UBERON:0004121	False
304	UBERON:0000412	UBERON:0001992	False
305	UBERON:0000479	UBERON:0010000	False
306	UBERON:0000479	UBERON:0000468	False
307	UBERON:0001992	UBERON:0013754	False
308	UBERON:0001992	UBERON:0004121	False
309	UBERON:0001992	UBERON:0002067	False
310	UBERON:0000411	UBERON:0035014	False
311	UBERON:0000411	UBERON:0010314	False
312	UBERON:0000411	UBERON:0000956	False
313	UBERON:0000411	UBERON:0002021	False
314	UBERON:0035014	UBERON:0002616	False
315	UBERON:0002021	UBERON:0016526	False
316	UBERON:0000956	UBERON:0011215	False
317	UBERON:0000956	UBERON:0016548	False
318	UBERON:0000956	UBERON:0000203	False
319	UBERON:0000956	UBERON:0005401	False
320	UBERON:0000410	UBERON:0000379	False
321	UBERON:0000410	UBERON:0004119	False
322	UBERON:0000410	UBERON:0002185	False
323	UBERON:0000379	UBERON:0004785	False
324	UBERON:0000379	UBERON:0001005	False
325	UBERON:0002185	UBERON:0000117	False
326	UBERON:0002185	UBERON:0007196	False
327	UBERON:0008947	UBERON:0001048	False
328	UBERON:0008947	UBERON:0003258	False
329	UBERON:0003716	UBERON:0035642	False
330	UBERON:0003716	UBERON:0011779	False
331	UBERON:0001004	UBERON:0000467	False
332	UBERON:0001738	UBERON:0001739	False
333	UBERON:0001738	UBERON:0010212	False
334	UBERON:0010219	UBERON:0010213	False
335	UBERON:0010212	UBERON:0034921	False
336	UBERON:0010212	UBERON:0004119	False
337	UBERON:0010212	UBERON:0010314	False
338	UBERON:0010212	UBERON:0008895	False
339	UBERON:0010212	UBERON:0001737	False
340	UBERON:0000403	UBERON:0034921	False
341	UBERON:0000403	UBERON:0000033	False
342	UBERON:0034921	UBERON:0010000	False
343	UBERON:0002515	UBERON:0000158	False
344	UBERON:0002515	UBERON:0001474	False
345	UBERON:0000014	UBERON:0034944	False
346	UBERON:0000014	UBERON:0004121	False
