	id	ancestor_id	is_root
28961	MP:0003185	MP:0013254	False
28962	NBO:0000293	NBO:0000607	False
28963	MP:0006055	MP:0009489	False
28964	MP:0004007	MP:0001175	False
28965	MP:0004007	MP:0001614	False
28966	MP:0003181	MP:0003180	False
28967	MP:0003175	MP:0003171	False
28968	MP:0003176	MP:0003171	False
28969	MP:0003177	MP:0001970	False
28970	MP:0003178	MP:0000542	False
28971	MP:0003178	MP:0009570	False
28972	MP:0003178	MP:0010853	False
28973	MP:0010853	MP:0001175	False
28974	MP:0002873	MP:0000001	True
28975	MP:0003173	MP:0003172	False
28976	MP:0003174	MP:0003172	False
28977	MP:0003168	MP:0030310	False
28978	MP:0003168	MP:0000031	False
28979	MP:0004426	MP:0000035	False
28980	MP:0003164	MP:0002858	False
